id,displayName,userPrincipalName,userType,onPremisesSyncEnabled,identities,companyName,creationType
14db1a26-25e8-4576-b55f-ce99094500e3,Thandi Mutasa,thandi.mutasa271@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""thandi.mutasa271@micrlabs.onmicrosoft.com""}]",,
d53e9943-898e-4d3c-875d-acfa344d95ff,Thandi Ncube,thandi.ncube158@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""thandi.ncube158@micrlabs.onmicrosoft.com""}]",,
7001fbed-87ea-4f31-979a-087fc834d724,Thandi Nkomo,thandi.nkomo57@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""thandi.nkomo57@micrlabs.onmicrosoft.com""}]",,
bce0253c-1e44-4ed3-a936-1a496400378e,Thandi Nkomo,thandi.nkomo4@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""thandi.nkomo4@micrlabs.onmicrosoft.com""}]",,
4daed31c-e0c4-47ce-ba1e-0a48eec30d15,Thandi Sithole,thandi.sithole200@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""thandi.sithole200@micrlabs.onmicrosoft.com""}]",,
a81c6eca-cd83-401d-82e1-5cd12a50dd0e,Thandi Sithole,thandi.sithole202@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""thandi.sithole202@micrlabs.onmicrosoft.com""}]",,
04304b4c-1b4a-4546-af02-7912e4159dc3,Thandi Tembo,thandi.tembo123@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""thandi.tembo123@micrlabs.onmicrosoft.com""}]",,
520b1d68-f047-4123-abc1-062a12b9e399,Thandi Tembo,thandi.tembo165@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""thandi.tembo165@micrlabs.onmicrosoft.com""}]",,
79db1d8a-bf99-40e9-9def-d820f0cd7e65,Thandi Tembo,thandi.tembo317@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""thandi.tembo317@micrlabs.onmicrosoft.com""}]",,
907e779b-976f-4447-ad25-863f9c87575c,Thandi Tembo,thandi.tembo154@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""thandi.tembo154@micrlabs.onmicrosoft.com""}]",,
bf79e286-f08e-4e7f-9dc3-e752182729d0,Tinashe Banda,tinashe.banda275@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tinashe.banda275@micrlabs.onmicrosoft.com""}]",,
5e50a86d-1157-4921-99ee-b269ac9794e9,Tinashe Chikwanda,tinashe.chikwanda126@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tinashe.chikwanda126@micrlabs.onmicrosoft.com""}]",,
7a9f0059-7b30-4b3b-9628-9cbd92228a8b,Tinashe Chikwanda,tinashe.chikwanda344@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tinashe.chikwanda344@micrlabs.onmicrosoft.com""}]",,
fcffbceb-9a9b-4e76-a504-62a9fc253e32,Tinashe Chikwanda,tinashe.chikwanda298@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tinashe.chikwanda298@micrlabs.onmicrosoft.com""}]",,
39ccc4fa-7115-4090-954b-6f3f614520f9,Tinashe Chirwa,tinashe.chirwa205@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tinashe.chirwa205@micrlabs.onmicrosoft.com""}]",,
8d436d71-ae2b-421f-b081-4dd14fa4e42f,Tinashe Chirwa,tinashe.chirwa399@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tinashe.chirwa399@micrlabs.onmicrosoft.com""}]",,
a3b139fa-cb61-4d23-9999-afd7d4f4353d,Tinashe Dube,tinashe.dube22@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tinashe.dube22@micrlabs.onmicrosoft.com""}]",,
84d07cd6-8f0a-4a80-bb74-399775aaab5d,Tinashe Gumbo,tinashe.gumbo471@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tinashe.gumbo471@micrlabs.onmicrosoft.com""}]",,
51a15544-43dc-45a2-a12d-bbea291c4784,Tinashe Moyo,tinashe.moyo290@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tinashe.moyo290@micrlabs.onmicrosoft.com""}]",,
9c9429bd-db40-46e2-b80c-f94e7a983250,Tinashe Moyo,tinashe.moyo340@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tinashe.moyo340@micrlabs.onmicrosoft.com""}]",,
a39b1a97-40ee-472c-b2e8-eb40b53e459e,Tinashe Mpofu,tinashe.mpofu56@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tinashe.mpofu56@micrlabs.onmicrosoft.com""}]",,
4f3fa3c2-5e67-44ab-8306-8862683c1b4e,Tinashe Mutasa,tinashe.mutasa409@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tinashe.mutasa409@micrlabs.onmicrosoft.com""}]",,
19de73ca-949f-46f7-ac30-d662d4b36d6e,Tinashe Ncube,tinashe.ncube213@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tinashe.ncube213@micrlabs.onmicrosoft.com""}]",,
ee5685ed-e0b6-45f7-94ca-3b17fa5c8cff,Tinashe Ncube,tinashe.ncube483@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tinashe.ncube483@micrlabs.onmicrosoft.com""}]",,
f1bd0e9a-3923-4664-99d6-a66ca3b2b37d,Tinashe Ncube,tinashe.ncube469@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tinashe.ncube469@micrlabs.onmicrosoft.com""}]",,
59f64b22-f000-4da3-b877-37e85e1b246f,Tinashe Nkomo,tinashe.nkomo146@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tinashe.nkomo146@micrlabs.onmicrosoft.com""}]",,
87230593-db0c-4728-984e-ac2a304ccc96,Tinashe Nkomo,tinashe.nkomo168@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tinashe.nkomo168@micrlabs.onmicrosoft.com""}]",,
ad579e03-54e6-4bdc-807e-8a1c3553311b,Tinashe Nkomo,tinashe.nkomo292@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tinashe.nkomo292@micrlabs.onmicrosoft.com""}]",,
f1c696f3-8003-4b29-bfb6-480cf969e532,Tinashe Nkomo,tinashe.nkomo416@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tinashe.nkomo416@micrlabs.onmicrosoft.com""}]",,
0cfbf515-ed2b-42d7-a35a-dc1e30e8acde,Tinashe Phiri,tinashe.phiri2@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tinashe.phiri2@micrlabs.onmicrosoft.com""}]",,
24a6e37f-f923-49bd-a923-0f344e62b7ac,Tinashe Phiri,tinashe.phiri433@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tinashe.phiri433@micrlabs.onmicrosoft.com""}]",,
7a75d6f8-c2d5-4845-aa1f-882f01c0e27a,Tinashe Phiri,tinashe.phiri487@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tinashe.phiri487@micrlabs.onmicrosoft.com""}]",,
afd67e24-7386-4008-bac1-655ccd858049,Tinashe Sithole,tinashe.sithole385@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tinashe.sithole385@micrlabs.onmicrosoft.com""}]",,
6b80ea34-2c85-48f8-8fd1-533bb9247884,Tinashe Tembo,tinashe.tembo495@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tinashe.tembo495@micrlabs.onmicrosoft.com""}]",,
4de4bf68-07ec-4732-9f4b-58332e04d253,Tsitsi Chirwa,tsitsi.chirwa71@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tsitsi.chirwa71@micrlabs.onmicrosoft.com""}]",,
913195dd-f639-4775-99d9-f93f101c4cb8,Tsitsi Dube,tsitsi.dube479@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tsitsi.dube479@micrlabs.onmicrosoft.com""}]",,
bf45956b-9fb9-4b54-98c9-9333bfd411fb,Tsitsi Mhlanga,tsitsi.mhlanga401@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tsitsi.mhlanga401@micrlabs.onmicrosoft.com""}]",,
e2d9fa42-4e6c-4305-81e9-eb51613d3091,Tsitsi Moyo,tsitsi.moyo58@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tsitsi.moyo58@micrlabs.onmicrosoft.com""}]",,
0c759863-0cc5-41cd-af14-77741487a7b4,Tsitsi Mpofu,tsitsi.mpofu17@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tsitsi.mpofu17@micrlabs.onmicrosoft.com""}]",,
2492a3a4-0adf-4471-b41d-810e920c4206,Tsitsi Mpofu,tsitsi.mpofu313@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tsitsi.mpofu313@micrlabs.onmicrosoft.com""}]",,
257f3a10-237f-4a95-a0f3-2159d9aa3e5d,Tsitsi Mpofu,tsitsi.mpofu312@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tsitsi.mpofu312@micrlabs.onmicrosoft.com""}]",,
b5e709d8-f29c-469c-ba75-b956aa75ce9f,Tsitsi Mutasa,tsitsi.mutasa318@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tsitsi.mutasa318@micrlabs.onmicrosoft.com""}]",,
37c77f89-6581-4309-bd75-f37a6a40ff65,Tsitsi Ncube,tsitsi.ncube256@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tsitsi.ncube256@micrlabs.onmicrosoft.com""}]",,
3aeb30dd-d8ee-4007-8cfb-7c0f95af81a4,Tsitsi Ncube,tsitsi.ncube25@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tsitsi.ncube25@micrlabs.onmicrosoft.com""}]",,
69bcad35-90bd-40f0-80fe-c50a2a54f6c4,Tsitsi Ncube,tsitsi.ncube426@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tsitsi.ncube426@micrlabs.onmicrosoft.com""}]",,
17b02720-5373-4300-8371-df4a4567d8d3,Tsitsi Phiri,tsitsi.phiri181@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tsitsi.phiri181@micrlabs.onmicrosoft.com""}]",,
bc60e3b5-4b39-4772-bbeb-fc0981a1d717,Tsitsi Phiri,tsitsi.phiri119@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tsitsi.phiri119@micrlabs.onmicrosoft.com""}]",,
ca74ed38-0189-4066-bf4f-d64c48d4d1bf,Tsitsi Sithole,tsitsi.sithole376@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tsitsi.sithole376@micrlabs.onmicrosoft.com""}]",,
33619f96-bade-4d5c-bf0f-e260f52c161e,Tsitsi Tembo,tsitsi.tembo414@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tsitsi.tembo414@micrlabs.onmicrosoft.com""}]",,
dfd2aea2-4aa3-443f-ba46-dcfa7f04806f,Tsitsi Tembo,tsitsi.tembo220@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tsitsi.tembo220@micrlabs.onmicrosoft.com""}]",,
12c16c68-1148-467b-bd6a-e860ab1f01d7,Tsitsi Zimba,tsitsi.zimba259@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tsitsi.zimba259@micrlabs.onmicrosoft.com""}]",,
424eb4d4-d9ba-45ba-89fb-afc4a5ad82bd,Tsitsi Zimba,tsitsi.zimba87@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tsitsi.zimba87@micrlabs.onmicrosoft.com""}]",,
70f207b5-47bb-421b-a02f-16c6baf2a161,Tsitsi Zimba,tsitsi.zimba370@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tsitsi.zimba370@micrlabs.onmicrosoft.com""}]",,
04680562-a6dc-4295-b220-2a75aedfc26b,Zanele Banda,zanele.banda216@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""zanele.banda216@micrlabs.onmicrosoft.com""}]",,
4256176f-57a2-4073-9cc5-8070e4933b39,Zanele Banda,zanele.banda179@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""zanele.banda179@micrlabs.onmicrosoft.com""}]",,
10d4db79-b9e6-4ae8-a09e-19d1deea52ee,Zanele Chikwanda,zanele.chikwanda352@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""zanele.chikwanda352@micrlabs.onmicrosoft.com""}]",,
2ed4b1eb-689c-4fb7-96ac-9d01fd2ad14f,Zanele Chikwanda,zanele.chikwanda404@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""zanele.chikwanda404@micrlabs.onmicrosoft.com""}]",,
50899ef1-c094-4f79-8cd0-379558d95511,Zanele Chikwanda,zanele.chikwanda435@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""zanele.chikwanda435@micrlabs.onmicrosoft.com""}]",,
98269ae9-16da-4c4f-89b4-a311876a1dd5,Zanele Chikwanda,zanele.chikwanda349@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""zanele.chikwanda349@micrlabs.onmicrosoft.com""}]",,
dcf69ab3-047b-457e-a3fe-9ee6f103134d,Zanele Dube,zanele.dube211@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""zanele.dube211@micrlabs.onmicrosoft.com""}]",,
cf5cf710-a559-4f39-95b7-cdf9672f4c46,Zanele Gumbo,zanele.gumbo334@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""zanele.gumbo334@micrlabs.onmicrosoft.com""}]",,
e1cb9e22-7a17-4e16-8281-3dfdd8ee7d12,Zanele Gumbo,zanele.gumbo34@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""zanele.gumbo34@micrlabs.onmicrosoft.com""}]",,
42cc5f6a-1fef-48ae-8e42-8a9b375fdd48,Zanele Mhlanga,zanele.mhlanga263@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""zanele.mhlanga263@micrlabs.onmicrosoft.com""}]",,
beab2a2d-32c1-4d30-bc2c-9b696f992473,Zanele Mhlanga,zanele.mhlanga440@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""zanele.mhlanga440@micrlabs.onmicrosoft.com""}]",,
2c9ea206-5d97-47fb-958c-bcd9cac9f3e7,Zanele Moyo,zanele.moyo180@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""zanele.moyo180@micrlabs.onmicrosoft.com""}]",,
2d54082e-56bd-4d61-8d70-ea974dceaa34,Zanele Moyo,zanele.moyo248@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""zanele.moyo248@micrlabs.onmicrosoft.com""}]",,
40fbf95a-cb5d-4a18-927f-5fee9bb00009,Zanele Mutasa,zanele.mutasa480@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""zanele.mutasa480@micrlabs.onmicrosoft.com""}]",,
85923663-522a-4828-97f5-9206be1ad1cb,Zanele Mutasa,zanele.mutasa26@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""zanele.mutasa26@micrlabs.onmicrosoft.com""}]",,
8e5820fe-2fef-4ae8-8e9d-d7d7b9de2d6c,Zanele Ncube,zanele.ncube288@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""zanele.ncube288@micrlabs.onmicrosoft.com""}]",,
446f9546-5f30-487f-a204-e903eb926526,Zanele Nkomo,zanele.nkomo382@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""zanele.nkomo382@micrlabs.onmicrosoft.com""}]",,
1a2f9cd8-e250-4259-a754-7af877fbab8c,Zanele Phiri,zanele.phiri47@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""zanele.phiri47@micrlabs.onmicrosoft.com""}]",,
fffb9d13-7489-4af7-9f43-a89c3c8593e4,Zanele Phiri,zanele.phiri454@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""zanele.phiri454@micrlabs.onmicrosoft.com""}]",,
11911e18-7524-4e07-99b9-be646ae0df5d,Zanele Sithole,zanele.sithole418@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""zanele.sithole418@micrlabs.onmicrosoft.com""}]",,
44f14bf9-0436-4f67-8919-6bb26606a95d,Zanele Sithole,zanele.sithole13@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""zanele.sithole13@micrlabs.onmicrosoft.com""}]",,
70622a91-4f60-49b5-b807-1230bf2579d3,Zanele Zimba,zanele.zimba427@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""zanele.zimba427@micrlabs.onmicrosoft.com""}]",,
95bfa0da-0a02-456f-8473-c098697f6535,Zanele Zimba,zanele.zimba60@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""zanele.zimba60@micrlabs.onmicrosoft.com""}]",,
a90922dc-5609-46a2-92d5-b95ed851a4e3,Zanele Zimba,zanele.zimba157@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""zanele.zimba157@micrlabs.onmicrosoft.com""}]",,
b82c3399-97ad-47c6-b15e-b2b06e3dbfc7,Zanele Zimba,zanele.zimba189@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""zanele.zimba189@micrlabs.onmicrosoft.com""}]",,
ed955164-c02c-4d77-a6b2-fd61e3284d55,Zanele Zimba,zanele.zimba329@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""zanele.zimba329@micrlabs.onmicrosoft.com""}]",,
